
Episode: 11571, Total numsteps: 4062626, Episode steps: 178, Reward: 12.55, Cost: 0

Episode: 11572, Total numsteps: 4062908, Episode steps: 282, Reward: 90.58, Cost: 0

Episode: 11573, Total numsteps: 4063308, Episode steps: 400, Reward: 215.32, Cost: 0

Episode: 11574, Total numsteps: 4063708, Episode steps: 400, Reward: 210.28, Cost: 0

Episode: 11575, Total numsteps: 4064108, Episode steps: 400, Reward: 183.63, Cost: 0

Episode: 11576, Total numsteps: 4064246, Episode steps: 138, Reward: -30.69, Cost: 0

Episode: 11577, Total numsteps: 4064646, Episode steps: 400, Reward: 348.53, Cost: 0

Episode: 11578, Total numsteps: 4065046, Episode steps: 400, Reward: 359.85, Cost: 0

Episode: 11579, Total numsteps: 4065169, Episode steps: 123, Reward: -37.25, Cost: 0

Episode: 11580, Total numsteps: 4065378, Episode steps: 209, Reward: 49.92, Cost: 0

Episode: 11581, Total numsteps: 4065726, Episode steps: 348, Reward: 116.89, Cost: 0

Episode: 11582, Total numsteps: 4066126, Episode steps: 400, Reward: 356.22, Cost: 0

Episode: 11583, Total numsteps: 4066526, Episode steps: 400, Reward: 171.48, Cost: 0

Episode: 11584, Total numsteps: 4066635, Episode steps: 109, Reward: -50.03, Cost: 0

Episode: 11585, Total numsteps: 4066832, Episode steps: 197, Reward: 27.95, Cost: 0

Episode: 11586, Total numsteps: 4066983, Episode steps: 151, Reward: -25.51, Cost: 0

Episode: 11587, Total numsteps: 4067383, Episode steps: 400, Reward: 348.11, Cost: 0

Episode: 11588, Total numsteps: 4067783, Episode steps: 400, Reward: 357.29, Cost: 0

Episode: 11589, Total numsteps: 4068019, Episode steps: 236, Reward: 49.66, Cost: 0

Episode: 11590, Total numsteps: 4068158, Episode steps: 139, Reward: -28.75, Cost: 0

Episode: 11591, Total numsteps: 4068505, Episode steps: 347, Reward: 81.29, Cost: 0

Episode: 11592, Total numsteps: 4068905, Episode steps: 400, Reward: 347.03, Cost: 0

Episode: 11593, Total numsteps: 4069285, Episode steps: 380, Reward: 177.5, Cost: 0

Episode: 11594, Total numsteps: 4069468, Episode steps: 183, Reward: 9.57, Cost: 0

Episode: 11595, Total numsteps: 4069635, Episode steps: 167, Reward: -6.45, Cost: 0

Episode: 11596, Total numsteps: 4069924, Episode steps: 289, Reward: 123.38, Cost: 0

Episode: 11597, Total numsteps: 4070158, Episode steps: 234, Reward: 51.66, Cost: 0

Episode: 11598, Total numsteps: 4070357, Episode steps: 199, Reward: 37.65, Cost: 0

Episode: 11599, Total numsteps: 4070757, Episode steps: 400, Reward: 350.32, Cost: 0

Episode: 11600, Total numsteps: 4070913, Episode steps: 156, Reward: -9.09, Cost: 0

Episode: 11601, Total numsteps: 4071313, Episode steps: 400, Reward: 199.42, Cost: 0

Episode: 11602, Total numsteps: 4071713, Episode steps: 400, Reward: 338.59, Cost: 0

Episode: 11603, Total numsteps: 4072113, Episode steps: 400, Reward: 362.13, Cost: 0

Episode: 11604, Total numsteps: 4072513, Episode steps: 400, Reward: 355.01, Cost: 0

Episode: 11605, Total numsteps: 4072913, Episode steps: 400, Reward: 354.72, Cost: 0

Episode: 11606, Total numsteps: 4073313, Episode steps: 400, Reward: 346.14, Cost: 0

Episode: 11607, Total numsteps: 4073571, Episode steps: 258, Reward: 66.29, Cost: 0

Episode: 11608, Total numsteps: 4073971, Episode steps: 400, Reward: 347.6, Cost: 0

Episode: 11609, Total numsteps: 4074166, Episode steps: 195, Reward: 28.64, Cost: 0

Episode: 11610, Total numsteps: 4074566, Episode steps: 400, Reward: 338.32, Cost: 0

Episode: 11611, Total numsteps: 4074760, Episode steps: 194, Reward: 24.83, Cost: 0

Episode: 11612, Total numsteps: 4075160, Episode steps: 400, Reward: 349.16, Cost: 0

Episode: 11613, Total numsteps: 4075334, Episode steps: 174, Reward: 8.19, Cost: 0

Episode: 11614, Total numsteps: 4075518, Episode steps: 184, Reward: -3.65, Cost: 0

Episode: 11615, Total numsteps: 4075720, Episode steps: 202, Reward: 23.18, Cost: 0

Episode: 11616, Total numsteps: 4076120, Episode steps: 400, Reward: 344.73, Cost: 0

Episode: 11617, Total numsteps: 4076520, Episode steps: 400, Reward: 360.72, Cost: 0

Episode: 11618, Total numsteps: 4076920, Episode steps: 400, Reward: 361.98, Cost: 0

Episode: 11619, Total numsteps: 4077136, Episode steps: 216, Reward: 54.14, Cost: 0

Episode: 11620, Total numsteps: 4077407, Episode steps: 271, Reward: 96.73, Cost: 0

Episode: 11621, Total numsteps: 4077807, Episode steps: 400, Reward: 346.43, Cost: 0

Episode: 11622, Total numsteps: 4078149, Episode steps: 342, Reward: 131.42, Cost: 0

Episode: 11623, Total numsteps: 4078549, Episode steps: 400, Reward: 350.78, Cost: 0

Episode: 11624, Total numsteps: 4078949, Episode steps: 400, Reward: 348.18, Cost: 0

Episode: 11625, Total numsteps: 4079184, Episode steps: 235, Reward: 53.85, Cost: 0

Episode: 11626, Total numsteps: 4079584, Episode steps: 400, Reward: 216.44, Cost: 0

Episode: 11627, Total numsteps: 4079759, Episode steps: 175, Reward: 1.05, Cost: 0

Episode: 11628, Total numsteps: 4080159, Episode steps: 400, Reward: 352.25, Cost: 0

Episode: 11629, Total numsteps: 4080559, Episode steps: 400, Reward: 349.6, Cost: 0

Episode: 11630, Total numsteps: 4080790, Episode steps: 231, Reward: 62.68, Cost: 0

Episode: 11631, Total numsteps: 4081190, Episode steps: 400, Reward: 341.95, Cost: 0

Episode: 11632, Total numsteps: 4081590, Episode steps: 400, Reward: 341.84, Cost: 0

Episode: 11633, Total numsteps: 4081952, Episode steps: 362, Reward: 71.74, Cost: 0

Episode: 11634, Total numsteps: 4082352, Episode steps: 400, Reward: 358.91, Cost: 0

Episode: 11635, Total numsteps: 4082703, Episode steps: 351, Reward: 114.78, Cost: 0

Episode: 11636, Total numsteps: 4083103, Episode steps: 400, Reward: 270.82, Cost: 0

Episode: 11637, Total numsteps: 4083503, Episode steps: 400, Reward: 333.42, Cost: 0

Episode: 11638, Total numsteps: 4083729, Episode steps: 226, Reward: 59.51, Cost: 0

Episode: 11639, Total numsteps: 4084129, Episode steps: 400, Reward: 352.55, Cost: 0

Episode: 11640, Total numsteps: 4084529, Episode steps: 400, Reward: 250.22, Cost: 0

Episode: 11641, Total numsteps: 4084743, Episode steps: 214, Reward: 37.67, Cost: 0

Episode: 11642, Total numsteps: 4085143, Episode steps: 400, Reward: 344.99, Cost: 0

Episode: 11643, Total numsteps: 4085543, Episode steps: 400, Reward: 354.29, Cost: 0

Episode: 11644, Total numsteps: 4085812, Episode steps: 269, Reward: 72.99, Cost: 0

Episode: 11645, Total numsteps: 4086212, Episode steps: 400, Reward: 359.13, Cost: 0

Episode: 11646, Total numsteps: 4086612, Episode steps: 400, Reward: 359.13, Cost: 0

Episode: 11647, Total numsteps: 4087012, Episode steps: 400, Reward: 344.48, Cost: 0

Episode: 11648, Total numsteps: 4087412, Episode steps: 400, Reward: 360.48, Cost: 0

Episode: 11649, Total numsteps: 4087812, Episode steps: 400, Reward: 362.0, Cost: 0

Episode: 11650, Total numsteps: 4088212, Episode steps: 400, Reward: 351.9, Cost: 0

Episode: 11651, Total numsteps: 4088612, Episode steps: 400, Reward: 357.12, Cost: 0

Episode: 11652, Total numsteps: 4088891, Episode steps: 279, Reward: 78.81, Cost: 0

Episode: 11653, Total numsteps: 4089291, Episode steps: 400, Reward: 336.69, Cost: 0

Episode: 11654, Total numsteps: 4089691, Episode steps: 400, Reward: 343.62, Cost: 0

Episode: 11655, Total numsteps: 4089981, Episode steps: 290, Reward: 47.18, Cost: 0

Episode: 11656, Total numsteps: 4090218, Episode steps: 237, Reward: 64.43, Cost: 0

Episode: 11657, Total numsteps: 4090618, Episode steps: 400, Reward: 367.52, Cost: 0

Episode: 11658, Total numsteps: 4091018, Episode steps: 400, Reward: 343.23, Cost: 0

Episode: 11659, Total numsteps: 4091418, Episode steps: 400, Reward: 345.94, Cost: 0

Episode: 11660, Total numsteps: 4091748, Episode steps: 330, Reward: 60.2, Cost: 0

Episode: 11661, Total numsteps: 4092148, Episode steps: 400, Reward: 343.54, Cost: 0

Episode: 11662, Total numsteps: 4092351, Episode steps: 203, Reward: 47.54, Cost: 0

Episode: 11663, Total numsteps: 4092511, Episode steps: 160, Reward: 0.8, Cost: 0

Episode: 11664, Total numsteps: 4092911, Episode steps: 400, Reward: 355.5, Cost: 0

Episode: 11665, Total numsteps: 4093311, Episode steps: 400, Reward: 350.58, Cost: 0

Episode: 11666, Total numsteps: 4093711, Episode steps: 400, Reward: 345.39, Cost: 0

Episode: 11667, Total numsteps: 4093878, Episode steps: 167, Reward: 2.4, Cost: 0

Episode: 11668, Total numsteps: 4094196, Episode steps: 318, Reward: 70.35, Cost: 0

Episode: 11669, Total numsteps: 4094596, Episode steps: 400, Reward: 202.58, Cost: 0

Episode: 11670, Total numsteps: 4094823, Episode steps: 227, Reward: 63.77, Cost: 0

Episode: 11671, Total numsteps: 4095018, Episode steps: 195, Reward: 65.69, Cost: 0

Episode: 11672, Total numsteps: 4095418, Episode steps: 400, Reward: 226.8, Cost: 0

Episode: 11673, Total numsteps: 4095583, Episode steps: 165, Reward: 10.96, Cost: 0

Episode: 11674, Total numsteps: 4095873, Episode steps: 290, Reward: 99.86, Cost: 0

Episode: 11675, Total numsteps: 4096049, Episode steps: 176, Reward: 9.99, Cost: 0

Episode: 11676, Total numsteps: 4096275, Episode steps: 226, Reward: 58.66, Cost: 0

Episode: 11677, Total numsteps: 4096460, Episode steps: 185, Reward: -0.18, Cost: 0

Episode: 11678, Total numsteps: 4096627, Episode steps: 167, Reward: 5.41, Cost: 0

Episode: 11679, Total numsteps: 4096834, Episode steps: 207, Reward: 38.99, Cost: 0

Episode: 11680, Total numsteps: 4097039, Episode steps: 205, Reward: 40.07, Cost: 0

Episode: 11681, Total numsteps: 4097230, Episode steps: 191, Reward: 21.83, Cost: 0

Episode: 11682, Total numsteps: 4097439, Episode steps: 209, Reward: 51.41, Cost: 0

Episode: 11683, Total numsteps: 4097756, Episode steps: 317, Reward: 82.0, Cost: 0

Episode: 11684, Total numsteps: 4098156, Episode steps: 400, Reward: 358.27, Cost: 0

Episode: 11685, Total numsteps: 4098556, Episode steps: 400, Reward: 350.03, Cost: 0

Episode: 11686, Total numsteps: 4098891, Episode steps: 335, Reward: 97.26, Cost: 0

Episode: 11687, Total numsteps: 4099291, Episode steps: 400, Reward: 160.48, Cost: 0

Episode: 11688, Total numsteps: 4099458, Episode steps: 167, Reward: 0.23, Cost: 0

Episode: 11689, Total numsteps: 4099858, Episode steps: 400, Reward: 346.34, Cost: 0

Episode: 11690, Total numsteps: 4100054, Episode steps: 196, Reward: 31.12, Cost: 0

Episode: 11691, Total numsteps: 4100197, Episode steps: 143, Reward: -16.28, Cost: 0

Episode: 11692, Total numsteps: 4100597, Episode steps: 400, Reward: 344.25, Cost: 0

Episode: 11693, Total numsteps: 4100803, Episode steps: 206, Reward: 35.99, Cost: 0

Episode: 11694, Total numsteps: 4100965, Episode steps: 162, Reward: -16.08, Cost: 0

Episode: 11695, Total numsteps: 4101130, Episode steps: 165, Reward: -0.02, Cost: 0

Episode: 11696, Total numsteps: 4101333, Episode steps: 203, Reward: 36.79, Cost: 0

Episode: 11697, Total numsteps: 4101532, Episode steps: 199, Reward: 25.2, Cost: 0

Episode: 11698, Total numsteps: 4101698, Episode steps: 166, Reward: 3.0, Cost: 0

Episode: 11699, Total numsteps: 4101865, Episode steps: 167, Reward: 1.41, Cost: 0

Episode: 11700, Total numsteps: 4102025, Episode steps: 160, Reward: -18.63, Cost: 0

Episode: 11701, Total numsteps: 4102425, Episode steps: 400, Reward: 353.61, Cost: 0

Episode: 11702, Total numsteps: 4102624, Episode steps: 199, Reward: 35.08, Cost: 0

Episode: 11703, Total numsteps: 4103024, Episode steps: 400, Reward: 187.45, Cost: 0

Episode: 11704, Total numsteps: 4103230, Episode steps: 206, Reward: 33.09, Cost: 0

Episode: 11705, Total numsteps: 4103404, Episode steps: 174, Reward: 5.2, Cost: 0

Episode: 11706, Total numsteps: 4103585, Episode steps: 181, Reward: 16.09, Cost: 0

Episode: 11707, Total numsteps: 4103985, Episode steps: 400, Reward: 360.2, Cost: 0

Episode: 11708, Total numsteps: 4103988, Episode steps: 3, Reward: -97.11, Cost: 0

Episode: 11709, Total numsteps: 4104202, Episode steps: 214, Reward: 37.74, Cost: 0

Episode: 11710, Total numsteps: 4104602, Episode steps: 400, Reward: 365.63, Cost: 0

Episode: 11711, Total numsteps: 4104747, Episode steps: 145, Reward: -14.14, Cost: 0

Episode: 11712, Total numsteps: 4104991, Episode steps: 244, Reward: 78.02, Cost: 0

Episode: 11713, Total numsteps: 4105391, Episode steps: 400, Reward: 353.28, Cost: 0

Episode: 11714, Total numsteps: 4105588, Episode steps: 197, Reward: 25.71, Cost: 0

Episode: 11715, Total numsteps: 4105988, Episode steps: 400, Reward: 353.4, Cost: 0

Episode: 11716, Total numsteps: 4106238, Episode steps: 250, Reward: 85.37, Cost: 0

Episode: 11717, Total numsteps: 4106432, Episode steps: 194, Reward: 40.34, Cost: 0

Episode: 11718, Total numsteps: 4106660, Episode steps: 228, Reward: 62.12, Cost: 0

Episode: 11719, Total numsteps: 4107060, Episode steps: 400, Reward: 358.59, Cost: 0

Episode: 11720, Total numsteps: 4107259, Episode steps: 199, Reward: 31.01, Cost: 0

Episode: 11721, Total numsteps: 4107597, Episode steps: 338, Reward: 112.19, Cost: 0

Episode: 11722, Total numsteps: 4107863, Episode steps: 266, Reward: 90.44, Cost: 0

Episode: 11723, Total numsteps: 4108102, Episode steps: 239, Reward: 71.69, Cost: 0

Episode: 11724, Total numsteps: 4108502, Episode steps: 400, Reward: 353.7, Cost: 0

Episode: 11725, Total numsteps: 4108902, Episode steps: 400, Reward: 355.7, Cost: 0

Episode: 11726, Total numsteps: 4109090, Episode steps: 188, Reward: 64.19, Cost: 0

Episode: 11727, Total numsteps: 4109490, Episode steps: 400, Reward: 348.63, Cost: 0

Episode: 11728, Total numsteps: 4109689, Episode steps: 199, Reward: 40.43, Cost: 0

Episode: 11729, Total numsteps: 4110089, Episode steps: 400, Reward: 346.26, Cost: 0

Episode: 11730, Total numsteps: 4110267, Episode steps: 178, Reward: -9.05, Cost: 0

Episode: 11731, Total numsteps: 4110401, Episode steps: 134, Reward: -27.67, Cost: 0

Episode: 11732, Total numsteps: 4110407, Episode steps: 6, Reward: -94.34, Cost: 0

Episode: 11733, Total numsteps: 4110518, Episode steps: 111, Reward: -7.0, Cost: 0

Episode: 11734, Total numsteps: 4110764, Episode steps: 246, Reward: 64.27, Cost: 0

Episode: 11735, Total numsteps: 4111164, Episode steps: 400, Reward: 365.46, Cost: 0

Episode: 11736, Total numsteps: 4111564, Episode steps: 400, Reward: 349.1, Cost: 0

Episode: 11737, Total numsteps: 4111696, Episode steps: 132, Reward: -22.88, Cost: 0

Episode: 11738, Total numsteps: 4112096, Episode steps: 400, Reward: 359.64, Cost: 0

Episode: 11739, Total numsteps: 4112358, Episode steps: 262, Reward: 81.59, Cost: 0

Episode: 11740, Total numsteps: 4112576, Episode steps: 218, Reward: 36.98, Cost: 0

Episode: 11741, Total numsteps: 4112976, Episode steps: 400, Reward: 340.78, Cost: 0

Episode: 11742, Total numsteps: 4113318, Episode steps: 342, Reward: 86.33, Cost: 0

Episode: 11743, Total numsteps: 4113718, Episode steps: 400, Reward: 360.91, Cost: 0

Episode: 11744, Total numsteps: 4114118, Episode steps: 400, Reward: 152.49, Cost: 0

Episode: 11745, Total numsteps: 4114518, Episode steps: 400, Reward: 351.52, Cost: 0

Episode: 11746, Total numsteps: 4114689, Episode steps: 171, Reward: 2.66, Cost: 0

Episode: 11747, Total numsteps: 4114874, Episode steps: 185, Reward: 16.75, Cost: 0

Episode: 11748, Total numsteps: 4115073, Episode steps: 199, Reward: 20.02, Cost: 0

Episode: 11749, Total numsteps: 4115385, Episode steps: 312, Reward: 67.64, Cost: 0

Episode: 11750, Total numsteps: 4115666, Episode steps: 281, Reward: 102.98, Cost: 0

Episode: 11751, Total numsteps: 4115792, Episode steps: 126, Reward: -22.72, Cost: 0

Episode: 11752, Total numsteps: 4115968, Episode steps: 176, Reward: 14.5, Cost: 0

Episode: 11753, Total numsteps: 4116137, Episode steps: 169, Reward: 10.38, Cost: 0

Episode: 11754, Total numsteps: 4116271, Episode steps: 134, Reward: -29.74, Cost: 0

Episode: 11755, Total numsteps: 4116524, Episode steps: 253, Reward: 75.84, Cost: 0

Episode: 11756, Total numsteps: 4116783, Episode steps: 259, Reward: 69.74, Cost: 0

Episode: 11757, Total numsteps: 4117018, Episode steps: 235, Reward: 66.29, Cost: 0

Episode: 11758, Total numsteps: 4117236, Episode steps: 218, Reward: 42.03, Cost: 0

Episode: 11759, Total numsteps: 4117389, Episode steps: 153, Reward: -2.05, Cost: 0

Episode: 11760, Total numsteps: 4117789, Episode steps: 400, Reward: 346.66, Cost: 0

Episode: 11761, Total numsteps: 4117938, Episode steps: 149, Reward: -12.66, Cost: 0

Episode: 11762, Total numsteps: 4118102, Episode steps: 164, Reward: 1.11, Cost: 0

Episode: 11763, Total numsteps: 4118502, Episode steps: 400, Reward: 232.42, Cost: 0

Episode: 11764, Total numsteps: 4118902, Episode steps: 400, Reward: 201.26, Cost: 0

Episode: 11765, Total numsteps: 4119302, Episode steps: 400, Reward: 355.71, Cost: 0

Episode: 11766, Total numsteps: 4119495, Episode steps: 193, Reward: 14.57, Cost: 0

Episode: 11767, Total numsteps: 4119708, Episode steps: 213, Reward: 43.17, Cost: 0

Episode: 11768, Total numsteps: 4119859, Episode steps: 151, Reward: -8.21, Cost: 0

Episode: 11769, Total numsteps: 4120259, Episode steps: 400, Reward: 213.79, Cost: 0

Episode: 11770, Total numsteps: 4120455, Episode steps: 196, Reward: 23.04, Cost: 0

Episode: 11771, Total numsteps: 4120799, Episode steps: 344, Reward: 61.08, Cost: 0

Episode: 11772, Total numsteps: 4121133, Episode steps: 334, Reward: 91.09, Cost: 0

Episode: 11773, Total numsteps: 4121533, Episode steps: 400, Reward: 215.87, Cost: 0

Episode: 11774, Total numsteps: 4121933, Episode steps: 400, Reward: 193.17, Cost: 0

Episode: 11775, Total numsteps: 4122333, Episode steps: 400, Reward: 356.96, Cost: 0

Episode: 11776, Total numsteps: 4122531, Episode steps: 198, Reward: 22.08, Cost: 0

Episode: 11777, Total numsteps: 4122742, Episode steps: 211, Reward: 41.4, Cost: 0

Episode: 11778, Total numsteps: 4123142, Episode steps: 400, Reward: 354.47, Cost: 0

Episode: 11779, Total numsteps: 4123542, Episode steps: 400, Reward: 345.17, Cost: 0

Episode: 11780, Total numsteps: 4123734, Episode steps: 192, Reward: 14.0, Cost: 0

Episode: 11781, Total numsteps: 4124081, Episode steps: 347, Reward: 100.7, Cost: 0

Episode: 11782, Total numsteps: 4124364, Episode steps: 283, Reward: 81.52, Cost: 0

Episode: 11783, Total numsteps: 4124764, Episode steps: 400, Reward: 351.82, Cost: 0

Episode: 11784, Total numsteps: 4125164, Episode steps: 400, Reward: 347.66, Cost: 0

Episode: 11785, Total numsteps: 4125309, Episode steps: 145, Reward: -8.08, Cost: 0

Episode: 11786, Total numsteps: 4125622, Episode steps: 313, Reward: 107.97, Cost: 0

Episode: 11787, Total numsteps: 4125860, Episode steps: 238, Reward: 64.14, Cost: 0

Episode: 11788, Total numsteps: 4126260, Episode steps: 400, Reward: 357.77, Cost: 0

Episode: 11789, Total numsteps: 4126660, Episode steps: 400, Reward: 359.32, Cost: 0

Episode: 11790, Total numsteps: 4126856, Episode steps: 196, Reward: 29.19, Cost: 0

Episode: 11791, Total numsteps: 4126983, Episode steps: 127, Reward: -36.54, Cost: 0

Episode: 11792, Total numsteps: 4127379, Episode steps: 396, Reward: 114.12, Cost: 0

Episode: 11793, Total numsteps: 4127676, Episode steps: 297, Reward: 111.91, Cost: 0

Episode: 11794, Total numsteps: 4128050, Episode steps: 374, Reward: 97.73, Cost: 0

Episode: 11795, Total numsteps: 4128195, Episode steps: 145, Reward: -11.2, Cost: 0

Episode: 11796, Total numsteps: 4128284, Episode steps: 89, Reward: -68.13, Cost: 0

Episode: 11797, Total numsteps: 4128466, Episode steps: 182, Reward: 13.8, Cost: 0

Episode: 11798, Total numsteps: 4128640, Episode steps: 174, Reward: 18.08, Cost: 0

Episode: 11799, Total numsteps: 4128818, Episode steps: 178, Reward: 10.19, Cost: 0

Episode: 11800, Total numsteps: 4129054, Episode steps: 236, Reward: 71.67, Cost: 0

Episode: 11801, Total numsteps: 4129310, Episode steps: 256, Reward: 75.99, Cost: 0

Episode: 11802, Total numsteps: 4129475, Episode steps: 165, Reward: -10.01, Cost: 0

Episode: 11803, Total numsteps: 4129875, Episode steps: 400, Reward: 327.06, Cost: 0

Episode: 11804, Total numsteps: 4130047, Episode steps: 172, Reward: 0.58, Cost: 0

Episode: 11805, Total numsteps: 4130278, Episode steps: 231, Reward: 45.51, Cost: 0

Episode: 11806, Total numsteps: 4130509, Episode steps: 231, Reward: 54.28, Cost: 0

Episode: 11807, Total numsteps: 4130709, Episode steps: 200, Reward: 24.55, Cost: 0

Episode: 11808, Total numsteps: 4130861, Episode steps: 152, Reward: -10.44, Cost: 0

Episode: 11809, Total numsteps: 4131035, Episode steps: 174, Reward: -5.13, Cost: 0

Episode: 11810, Total numsteps: 4131237, Episode steps: 202, Reward: 37.45, Cost: 0

Episode: 11811, Total numsteps: 4131447, Episode steps: 210, Reward: 53.59, Cost: 0

Episode: 11812, Total numsteps: 4131847, Episode steps: 400, Reward: 350.93, Cost: 0

Episode: 11813, Total numsteps: 4132040, Episode steps: 193, Reward: 23.52, Cost: 0

Episode: 11814, Total numsteps: 4132223, Episode steps: 183, Reward: 20.47, Cost: 0

Episode: 11815, Total numsteps: 4132417, Episode steps: 194, Reward: 45.94, Cost: 0

Episode: 11816, Total numsteps: 4132634, Episode steps: 217, Reward: 47.32, Cost: 0

Episode: 11817, Total numsteps: 4132770, Episode steps: 136, Reward: -36.28, Cost: 0

Episode: 11818, Total numsteps: 4132951, Episode steps: 181, Reward: 27.62, Cost: 0

Episode: 11819, Total numsteps: 4133211, Episode steps: 260, Reward: 78.69, Cost: 0

Episode: 11820, Total numsteps: 4133610, Episode steps: 399, Reward: 73.29, Cost: 0

Episode: 11821, Total numsteps: 4133780, Episode steps: 170, Reward: 19.56, Cost: 0

Episode: 11822, Total numsteps: 4134022, Episode steps: 242, Reward: 72.07, Cost: 0

Episode: 11823, Total numsteps: 4134422, Episode steps: 400, Reward: 322.03, Cost: 0

Episode: 11824, Total numsteps: 4134583, Episode steps: 161, Reward: -1.94, Cost: 0

Episode: 11825, Total numsteps: 4134983, Episode steps: 400, Reward: 347.16, Cost: 0

Episode: 11826, Total numsteps: 4135342, Episode steps: 359, Reward: 114.96, Cost: 0

Episode: 11827, Total numsteps: 4135556, Episode steps: 214, Reward: 51.58, Cost: 0

Episode: 11828, Total numsteps: 4135956, Episode steps: 400, Reward: 360.54, Cost: 0

Episode: 11829, Total numsteps: 4136356, Episode steps: 400, Reward: 231.81, Cost: 0

Episode: 11830, Total numsteps: 4136560, Episode steps: 204, Reward: 33.46, Cost: 0

Episode: 11831, Total numsteps: 4136731, Episode steps: 171, Reward: 8.96, Cost: 0

Episode: 11832, Total numsteps: 4136880, Episode steps: 149, Reward: -10.75, Cost: 0

Episode: 11833, Total numsteps: 4137280, Episode steps: 400, Reward: 352.98, Cost: 0

Episode: 11834, Total numsteps: 4137453, Episode steps: 173, Reward: 17.94, Cost: 0

Episode: 11835, Total numsteps: 4137698, Episode steps: 245, Reward: 76.68, Cost: 0

Episode: 11836, Total numsteps: 4137941, Episode steps: 243, Reward: 72.0, Cost: 0

Episode: 11837, Total numsteps: 4138187, Episode steps: 246, Reward: 78.13, Cost: 0

Episode: 11838, Total numsteps: 4138384, Episode steps: 197, Reward: 34.51, Cost: 0

Episode: 11839, Total numsteps: 4138542, Episode steps: 158, Reward: -5.88, Cost: 0

Episode: 11840, Total numsteps: 4138703, Episode steps: 161, Reward: -3.8, Cost: 0

Episode: 11841, Total numsteps: 4139103, Episode steps: 400, Reward: 342.52, Cost: 0

Episode: 11842, Total numsteps: 4139503, Episode steps: 400, Reward: 354.2, Cost: 0

Episode: 11843, Total numsteps: 4139661, Episode steps: 158, Reward: 1.89, Cost: 0

Episode: 11844, Total numsteps: 4140061, Episode steps: 400, Reward: 351.05, Cost: 0

Episode: 11845, Total numsteps: 4140261, Episode steps: 200, Reward: 17.61, Cost: 0

Episode: 11846, Total numsteps: 4140661, Episode steps: 400, Reward: 363.88, Cost: 0

Episode: 11847, Total numsteps: 4141061, Episode steps: 400, Reward: 343.77, Cost: 0

Episode: 11848, Total numsteps: 4141249, Episode steps: 188, Reward: 15.2, Cost: 0

Episode: 11849, Total numsteps: 4141649, Episode steps: 400, Reward: 358.52, Cost: 0

Episode: 11850, Total numsteps: 4142049, Episode steps: 400, Reward: 351.57, Cost: 0

Episode: 11851, Total numsteps: 4142229, Episode steps: 180, Reward: 13.73, Cost: 0

Episode: 11852, Total numsteps: 4142547, Episode steps: 318, Reward: 96.45, Cost: 0

Episode: 11853, Total numsteps: 4142719, Episode steps: 172, Reward: -0.66, Cost: 0

Episode: 11854, Total numsteps: 4142721, Episode steps: 2, Reward: -98.01, Cost: 0

Episode: 11855, Total numsteps: 4143121, Episode steps: 400, Reward: 345.4, Cost: 0

Episode: 11856, Total numsteps: 4143521, Episode steps: 400, Reward: 352.76, Cost: 0

Episode: 11857, Total numsteps: 4143921, Episode steps: 400, Reward: 350.21, Cost: 0

Episode: 11858, Total numsteps: 4144321, Episode steps: 400, Reward: 347.29, Cost: 0

Episode: 11859, Total numsteps: 4144721, Episode steps: 400, Reward: 352.48, Cost: 0

Episode: 11860, Total numsteps: 4145091, Episode steps: 370, Reward: 107.95, Cost: 0

Episode: 11861, Total numsteps: 4145491, Episode steps: 400, Reward: 344.96, Cost: 0

Episode: 11862, Total numsteps: 4145761, Episode steps: 270, Reward: 67.4, Cost: 0

Episode: 11863, Total numsteps: 4146161, Episode steps: 400, Reward: 361.59, Cost: 0

Episode: 11864, Total numsteps: 4146349, Episode steps: 188, Reward: 25.74, Cost: 0

Episode: 11865, Total numsteps: 4146749, Episode steps: 400, Reward: 357.59, Cost: 0

Episode: 11866, Total numsteps: 4146976, Episode steps: 227, Reward: 48.52, Cost: 0

Episode: 11867, Total numsteps: 4147376, Episode steps: 400, Reward: 344.6, Cost: 0

Episode: 11868, Total numsteps: 4147595, Episode steps: 219, Reward: 48.04, Cost: 0

Episode: 11869, Total numsteps: 4147662, Episode steps: 67, Reward: -92.37, Cost: 0

Episode: 11870, Total numsteps: 4148062, Episode steps: 400, Reward: 346.73, Cost: 0

Episode: 11871, Total numsteps: 4148417, Episode steps: 355, Reward: 124.06, Cost: 0

Episode: 11872, Total numsteps: 4148589, Episode steps: 172, Reward: 16.82, Cost: 0

Episode: 11873, Total numsteps: 4148765, Episode steps: 176, Reward: 42.87, Cost: 0

Episode: 11874, Total numsteps: 4149165, Episode steps: 400, Reward: 353.29, Cost: 0

