
Episode: 2234, Total numsteps: 299513, Episode steps: 400, Reward: 61.06, Cost: 0, Running Time: 12.1204

Episode: 2235, Total numsteps: 299913, Episode steps: 400, Reward: 64.53, Cost: 0, Running Time: 12.5785

Episode: 2236, Total numsteps: 300313, Episode steps: 400, Reward: 63.93, Cost: 0, Running Time: 12.1293

Episode: 2237, Total numsteps: 300713, Episode steps: 400, Reward: 62.23, Cost: 0, Running Time: 12.5051

Episode: 2238, Total numsteps: 301113, Episode steps: 400, Reward: 66.95, Cost: 0, Running Time: 13.2964

Episode: 2239, Total numsteps: 301513, Episode steps: 400, Reward: 64.63, Cost: 0, Running Time: 12.794

Episode: 2240, Total numsteps: 301913, Episode steps: 400, Reward: 64.52, Cost: 0, Running Time: 12.6631

Episode: 2241, Total numsteps: 302313, Episode steps: 400, Reward: 76.63, Cost: 0, Running Time: 12.4486

Episode: 2242, Total numsteps: 302713, Episode steps: 400, Reward: 55.57, Cost: 0, Running Time: 12.1477

Episode: 2243, Total numsteps: 303113, Episode steps: 400, Reward: 65.84, Cost: 0, Running Time: 12.5808

Episode: 2244, Total numsteps: 303513, Episode steps: 400, Reward: 59.86, Cost: 0, Running Time: 12.8687

Episode: 2245, Total numsteps: 303794, Episode steps: 281, Reward: -7.59, Cost: 0, Running Time: 9.6939

Episode: 2246, Total numsteps: 304194, Episode steps: 400, Reward: 74.03, Cost: 0, Running Time: 13.1996

Episode: 2247, Total numsteps: 304594, Episode steps: 400, Reward: 92.45, Cost: 0, Running Time: 13.7784

Episode: 2248, Total numsteps: 304994, Episode steps: 400, Reward: 77.08, Cost: 0, Running Time: 12.4531

Episode: 2249, Total numsteps: 305394, Episode steps: 400, Reward: 80.95, Cost: 0, Running Time: 12.5947

Episode: 2250, Total numsteps: 305794, Episode steps: 400, Reward: 115.5, Cost: 0, Running Time: 12.3828

Episode: 2251, Total numsteps: 306194, Episode steps: 400, Reward: 120.25, Cost: 0, Running Time: 13.2124

Episode: 2252, Total numsteps: 306594, Episode steps: 400, Reward: 80.79, Cost: 0, Running Time: 13.0624

Episode: 2253, Total numsteps: 306994, Episode steps: 400, Reward: 83.58, Cost: 0, Running Time: 12.3889

Episode: 2254, Total numsteps: 307394, Episode steps: 400, Reward: 68.37, Cost: 0, Running Time: 13.0088

Episode: 2255, Total numsteps: 307794, Episode steps: 400, Reward: 67.87, Cost: 0, Running Time: 13.297

Episode: 2256, Total numsteps: 308194, Episode steps: 400, Reward: 77.81, Cost: 0, Running Time: 13.2506

Episode: 2257, Total numsteps: 308594, Episode steps: 400, Reward: 104.56, Cost: 0, Running Time: 12.3271

Episode: 2258, Total numsteps: 308994, Episode steps: 400, Reward: 56.4, Cost: 0, Running Time: 12.5158

Episode: 2259, Total numsteps: 309394, Episode steps: 400, Reward: 56.35, Cost: 0, Running Time: 12.6948

Episode: 2260, Total numsteps: 309794, Episode steps: 400, Reward: 70.72, Cost: 0, Running Time: 12.984

Episode: 2261, Total numsteps: 310194, Episode steps: 400, Reward: 76.88, Cost: 0, Running Time: 13.3112

Episode: 2262, Total numsteps: 310594, Episode steps: 400, Reward: 79.97, Cost: 0, Running Time: 12.88

Episode: 2263, Total numsteps: 310994, Episode steps: 400, Reward: 52.46, Cost: 0, Running Time: 12.0813

Episode: 2264, Total numsteps: 311394, Episode steps: 400, Reward: 108.5, Cost: 0, Running Time: 13.3384

Episode: 2265, Total numsteps: 311794, Episode steps: 400, Reward: 94.19, Cost: 0, Running Time: 13.4056

Episode: 2266, Total numsteps: 312194, Episode steps: 400, Reward: 68.79, Cost: 0, Running Time: 12.3135

Episode: 2267, Total numsteps: 312594, Episode steps: 400, Reward: 77.68, Cost: 0, Running Time: 12.4378

Episode: 2268, Total numsteps: 312994, Episode steps: 400, Reward: 55.64, Cost: 0, Running Time: 12.8231

Episode: 2269, Total numsteps: 313394, Episode steps: 400, Reward: 67.57, Cost: 0, Running Time: 12.5188

Episode: 2270, Total numsteps: 313794, Episode steps: 400, Reward: 73.75, Cost: 0, Running Time: 12.7204

Episode: 2271, Total numsteps: 314194, Episode steps: 400, Reward: 73.14, Cost: 0, Running Time: 13.3046

Episode: 2272, Total numsteps: 314594, Episode steps: 400, Reward: 72.26, Cost: 0, Running Time: 12.8622

Episode: 2273, Total numsteps: 314994, Episode steps: 400, Reward: 79.85, Cost: 0, Running Time: 12.4459

Episode: 2274, Total numsteps: 315394, Episode steps: 400, Reward: 69.22, Cost: 0, Running Time: 13.6939

Episode: 2275, Total numsteps: 315794, Episode steps: 400, Reward: 63.69, Cost: 0, Running Time: 13.5974

Episode: 2276, Total numsteps: 316194, Episode steps: 400, Reward: 90.3, Cost: 0, Running Time: 13.6623

Episode: 2277, Total numsteps: 316594, Episode steps: 400, Reward: 78.3, Cost: 0, Running Time: 13.7519

Episode: 2278, Total numsteps: 316994, Episode steps: 400, Reward: 77.77, Cost: 0, Running Time: 13.4422

Episode: 2279, Total numsteps: 317394, Episode steps: 400, Reward: 70.12, Cost: 0, Running Time: 13.556

Episode: 2280, Total numsteps: 317794, Episode steps: 400, Reward: 91.39, Cost: 0, Running Time: 12.6879

Episode: 2281, Total numsteps: 318194, Episode steps: 400, Reward: 73.35, Cost: 0, Running Time: 12.8913

Episode: 2282, Total numsteps: 318594, Episode steps: 400, Reward: 61.94, Cost: 0, Running Time: 12.4913

Episode: 2283, Total numsteps: 318994, Episode steps: 400, Reward: 63.12, Cost: 0, Running Time: 12.5912

Episode: 2284, Total numsteps: 319394, Episode steps: 400, Reward: 66.95, Cost: 0, Running Time: 12.7892

Episode: 2285, Total numsteps: 319794, Episode steps: 400, Reward: 84.53, Cost: 0, Running Time: 12.8285

Episode: 2286, Total numsteps: 320194, Episode steps: 400, Reward: 54.1, Cost: 0, Running Time: 12.7607

Episode: 2287, Total numsteps: 320594, Episode steps: 400, Reward: 62.54, Cost: 0, Running Time: 12.9925

Episode: 2288, Total numsteps: 320994, Episode steps: 400, Reward: 64.21, Cost: 0, Running Time: 12.5369

Episode: 2289, Total numsteps: 321394, Episode steps: 400, Reward: 66.06, Cost: 0, Running Time: 12.7384

Episode: 2290, Total numsteps: 321794, Episode steps: 400, Reward: 65.74, Cost: 0, Running Time: 12.92

Episode: 2291, Total numsteps: 322194, Episode steps: 400, Reward: 85.57, Cost: 0, Running Time: 12.8838

Episode: 2292, Total numsteps: 322594, Episode steps: 400, Reward: 78.32, Cost: 0, Running Time: 13.0232

Episode: 2293, Total numsteps: 322994, Episode steps: 400, Reward: 98.69, Cost: 0, Running Time: 12.889

Episode: 2294, Total numsteps: 323394, Episode steps: 400, Reward: 75.13, Cost: 0, Running Time: 13.4064

Episode: 2295, Total numsteps: 323794, Episode steps: 400, Reward: 62.56, Cost: 0, Running Time: 13.0761

Episode: 2296, Total numsteps: 324194, Episode steps: 400, Reward: 88.54, Cost: 0, Running Time: 12.4946

Episode: 2297, Total numsteps: 324594, Episode steps: 400, Reward: 101.9, Cost: 0, Running Time: 12.3803

Episode: 2298, Total numsteps: 324994, Episode steps: 400, Reward: 84.66, Cost: 0, Running Time: 12.2813

Episode: 2299, Total numsteps: 325394, Episode steps: 400, Reward: 76.95, Cost: 0, Running Time: 12.8751

Episode: 2300, Total numsteps: 325794, Episode steps: 400, Reward: 74.55, Cost: 0, Running Time: 12.4085

Episode: 2301, Total numsteps: 326194, Episode steps: 400, Reward: 88.45, Cost: 0, Running Time: 12.3068

Episode: 2302, Total numsteps: 326202, Episode steps: 8, Reward: -92.44, Cost: 0, Running Time: 0.2398

Episode: 2303, Total numsteps: 326602, Episode steps: 400, Reward: 85.35, Cost: 0, Running Time: 12.3351

Episode: 2304, Total numsteps: 327002, Episode steps: 400, Reward: 102.74, Cost: 0, Running Time: 12.2637

Episode: 2305, Total numsteps: 327402, Episode steps: 400, Reward: 84.82, Cost: 0, Running Time: 13.0074

Episode: 2306, Total numsteps: 327802, Episode steps: 400, Reward: 111.39, Cost: 0, Running Time: 12.8032

Episode: 2307, Total numsteps: 328202, Episode steps: 400, Reward: 90.52, Cost: 0, Running Time: 12.918

Episode: 2308, Total numsteps: 328602, Episode steps: 400, Reward: 98.83, Cost: 0, Running Time: 13.6195

Episode: 2309, Total numsteps: 329002, Episode steps: 400, Reward: 94.97, Cost: 0, Running Time: 13.0593

Episode: 2310, Total numsteps: 329402, Episode steps: 400, Reward: 110.95, Cost: 0, Running Time: 12.3921

Episode: 2311, Total numsteps: 329802, Episode steps: 400, Reward: 89.72, Cost: 0, Running Time: 12.4213

Episode: 2312, Total numsteps: 330202, Episode steps: 400, Reward: 120.09, Cost: 0, Running Time: 12.3489

Episode: 2313, Total numsteps: 330602, Episode steps: 400, Reward: 78.64, Cost: 0, Running Time: 12.5145

Episode: 2314, Total numsteps: 331002, Episode steps: 400, Reward: 81.64, Cost: 0, Running Time: 12.8063

Episode: 2315, Total numsteps: 331402, Episode steps: 400, Reward: 94.12, Cost: 0, Running Time: 12.6572

Episode: 2316, Total numsteps: 331802, Episode steps: 400, Reward: 86.76, Cost: 0, Running Time: 13.3213

Episode: 2317, Total numsteps: 332202, Episode steps: 400, Reward: 91.01, Cost: 0, Running Time: 13.5958

Episode: 2318, Total numsteps: 332602, Episode steps: 400, Reward: 75.13, Cost: 0, Running Time: 13.1305

Episode: 2319, Total numsteps: 333002, Episode steps: 400, Reward: 70.09, Cost: 0, Running Time: 12.6925

Episode: 2320, Total numsteps: 333402, Episode steps: 400, Reward: 85.96, Cost: 0, Running Time: 12.3878

Episode: 2321, Total numsteps: 333802, Episode steps: 400, Reward: 77.54, Cost: 0, Running Time: 13.784

Episode: 2322, Total numsteps: 334202, Episode steps: 400, Reward: 76.36, Cost: 0, Running Time: 12.9328

Episode: 2323, Total numsteps: 334602, Episode steps: 400, Reward: 93.55, Cost: 0, Running Time: 12.9611

Episode: 2324, Total numsteps: 335002, Episode steps: 400, Reward: 80.74, Cost: 0, Running Time: 12.3829

Episode: 2325, Total numsteps: 335402, Episode steps: 400, Reward: 86.19, Cost: 0, Running Time: 12.9058

Episode: 2326, Total numsteps: 335802, Episode steps: 400, Reward: 109.18, Cost: 0, Running Time: 12.5036

Episode: 2327, Total numsteps: 336202, Episode steps: 400, Reward: 81.2, Cost: 0, Running Time: 13.6065

Episode: 2328, Total numsteps: 336602, Episode steps: 400, Reward: 92.73, Cost: 0, Running Time: 13.9164

Episode: 2329, Total numsteps: 337002, Episode steps: 400, Reward: 101.65, Cost: 0, Running Time: 13.1396

Episode: 2330, Total numsteps: 337402, Episode steps: 400, Reward: 73.46, Cost: 0, Running Time: 13.033

Episode: 2331, Total numsteps: 337802, Episode steps: 400, Reward: 97.44, Cost: 0, Running Time: 13.7719

Episode: 2332, Total numsteps: 338202, Episode steps: 400, Reward: 107.8, Cost: 0, Running Time: 13.4612

Episode: 2333, Total numsteps: 338602, Episode steps: 400, Reward: 93.31, Cost: 0, Running Time: 12.0129

Episode: 2334, Total numsteps: 339002, Episode steps: 400, Reward: 80.38, Cost: 0, Running Time: 12.4013

Episode: 2335, Total numsteps: 339402, Episode steps: 400, Reward: 105.69, Cost: 0, Running Time: 13.3502

Episode: 2336, Total numsteps: 339802, Episode steps: 400, Reward: 104.18, Cost: 0, Running Time: 12.9478

Episode: 2337, Total numsteps: 340202, Episode steps: 400, Reward: 96.82, Cost: 0, Running Time: 13.1073

Episode: 2338, Total numsteps: 340602, Episode steps: 400, Reward: 119.9, Cost: 0, Running Time: 12.793

Episode: 2339, Total numsteps: 341002, Episode steps: 400, Reward: 86.97, Cost: 0, Running Time: 12.7984

Episode: 2340, Total numsteps: 341402, Episode steps: 400, Reward: 102.48, Cost: 0, Running Time: 12.7565

Episode: 2341, Total numsteps: 341802, Episode steps: 400, Reward: 78.57, Cost: 0, Running Time: 13.0648

Episode: 2342, Total numsteps: 342202, Episode steps: 400, Reward: 78.38, Cost: 0, Running Time: 13.0734

Episode: 2343, Total numsteps: 342602, Episode steps: 400, Reward: 95.26, Cost: 0, Running Time: 13.1419

Episode: 2344, Total numsteps: 343002, Episode steps: 400, Reward: 92.19, Cost: 0, Running Time: 13.7081

Episode: 2345, Total numsteps: 343402, Episode steps: 400, Reward: 108.69, Cost: 0, Running Time: 12.797

Episode: 2346, Total numsteps: 343802, Episode steps: 400, Reward: 98.98, Cost: 0, Running Time: 12.4513

Episode: 2347, Total numsteps: 344202, Episode steps: 400, Reward: 100.12, Cost: 0, Running Time: 12.8721

Episode: 2348, Total numsteps: 344602, Episode steps: 400, Reward: 118.99, Cost: 0, Running Time: 12.3072

Episode: 2349, Total numsteps: 345002, Episode steps: 400, Reward: 111.65, Cost: 0, Running Time: 12.5399

Episode: 2350, Total numsteps: 345402, Episode steps: 400, Reward: 93.15, Cost: 0, Running Time: 13.1479

Episode: 2351, Total numsteps: 345802, Episode steps: 400, Reward: 115.22, Cost: 0, Running Time: 13.1492

Episode: 2352, Total numsteps: 346202, Episode steps: 400, Reward: 90.98, Cost: 0, Running Time: 13.0098

Episode: 2353, Total numsteps: 346602, Episode steps: 400, Reward: 95.34, Cost: 0, Running Time: 13.611

Episode: 2354, Total numsteps: 347002, Episode steps: 400, Reward: 76.02, Cost: 0, Running Time: 13.7462

Episode: 2355, Total numsteps: 347402, Episode steps: 400, Reward: 120.54, Cost: 0, Running Time: 13.2939

Episode: 2356, Total numsteps: 347802, Episode steps: 400, Reward: 112.52, Cost: 0, Running Time: 13.24

Episode: 2357, Total numsteps: 348202, Episode steps: 400, Reward: 110.81, Cost: 0, Running Time: 13.5651

Episode: 2358, Total numsteps: 348602, Episode steps: 400, Reward: 109.0, Cost: 0, Running Time: 13.7943

Episode: 2359, Total numsteps: 349002, Episode steps: 400, Reward: 92.99, Cost: 0, Running Time: 12.6181

Episode: 2360, Total numsteps: 349402, Episode steps: 400, Reward: 104.21, Cost: 0, Running Time: 12.7219

Episode: 2361, Total numsteps: 349802, Episode steps: 400, Reward: 106.78, Cost: 0, Running Time: 12.6452

Episode: 2362, Total numsteps: 350202, Episode steps: 400, Reward: 132.8, Cost: 0, Running Time: 13.1427

Episode: 2363, Total numsteps: 350602, Episode steps: 400, Reward: 70.19, Cost: 0, Running Time: 13.8673

Episode: 2364, Total numsteps: 351002, Episode steps: 400, Reward: 111.11, Cost: 0, Running Time: 13.4896

Episode: 2365, Total numsteps: 351402, Episode steps: 400, Reward: 98.23, Cost: 0, Running Time: 13.0056

Episode: 2366, Total numsteps: 351802, Episode steps: 400, Reward: 62.49, Cost: 0, Running Time: 12.3726

Episode: 2367, Total numsteps: 352202, Episode steps: 400, Reward: 118.41, Cost: 0, Running Time: 12.3016

Episode: 2368, Total numsteps: 352602, Episode steps: 400, Reward: 125.89, Cost: 0, Running Time: 12.1622

Episode: 2369, Total numsteps: 353002, Episode steps: 400, Reward: 99.93, Cost: 0, Running Time: 12.7293

Episode: 2370, Total numsteps: 353402, Episode steps: 400, Reward: 122.87, Cost: 0, Running Time: 12.6624

Episode: 2371, Total numsteps: 353802, Episode steps: 400, Reward: 102.3, Cost: 0, Running Time: 12.8437

Episode: 2372, Total numsteps: 354202, Episode steps: 400, Reward: 99.2, Cost: 0, Running Time: 12.5544

Episode: 2373, Total numsteps: 354602, Episode steps: 400, Reward: 111.38, Cost: 0, Running Time: 13.24

Episode: 2374, Total numsteps: 354625, Episode steps: 23, Reward: -83.75, Cost: 0, Running Time: 0.6456

Episode: 2375, Total numsteps: 355025, Episode steps: 400, Reward: 119.87, Cost: 0, Running Time: 12.54

Episode: 2376, Total numsteps: 355425, Episode steps: 400, Reward: 96.8, Cost: 0, Running Time: 12.7151

Episode: 2377, Total numsteps: 355825, Episode steps: 400, Reward: 119.49, Cost: 0, Running Time: 12.9649

Episode: 2378, Total numsteps: 356225, Episode steps: 400, Reward: 97.57, Cost: 0, Running Time: 13.7567

Episode: 2379, Total numsteps: 356625, Episode steps: 400, Reward: 116.12, Cost: 0, Running Time: 12.6169

Episode: 2380, Total numsteps: 357025, Episode steps: 400, Reward: 115.64, Cost: 0, Running Time: 12.3079

Episode: 2381, Total numsteps: 357425, Episode steps: 400, Reward: 83.32, Cost: 0, Running Time: 13.3973

Episode: 2382, Total numsteps: 357825, Episode steps: 400, Reward: 86.88, Cost: 0, Running Time: 14.1295

Episode: 2383, Total numsteps: 358225, Episode steps: 400, Reward: 141.81, Cost: 0, Running Time: 13.4656

Episode: 2384, Total numsteps: 358625, Episode steps: 400, Reward: 99.02, Cost: 0, Running Time: 13.1337

Episode: 2385, Total numsteps: 359025, Episode steps: 400, Reward: 116.63, Cost: 0, Running Time: 13.732

Episode: 2386, Total numsteps: 359425, Episode steps: 400, Reward: 120.95, Cost: 0, Running Time: 13.3371

Episode: 2387, Total numsteps: 359825, Episode steps: 400, Reward: 102.25, Cost: 0, Running Time: 12.683

Episode: 2388, Total numsteps: 360225, Episode steps: 400, Reward: 138.16, Cost: 0, Running Time: 12.5496

Episode: 2389, Total numsteps: 360625, Episode steps: 400, Reward: 99.97, Cost: 0, Running Time: 12.0811

Episode: 2390, Total numsteps: 361025, Episode steps: 400, Reward: 117.49, Cost: 0, Running Time: 12.7645

Episode: 2391, Total numsteps: 361425, Episode steps: 400, Reward: 126.01, Cost: 0, Running Time: 12.5111

Episode: 2392, Total numsteps: 361825, Episode steps: 400, Reward: 111.2, Cost: 0, Running Time: 12.5716

Episode: 2393, Total numsteps: 362225, Episode steps: 400, Reward: 130.48, Cost: 0, Running Time: 13.3877

Episode: 2394, Total numsteps: 362625, Episode steps: 400, Reward: 118.79, Cost: 0, Running Time: 12.0577

Episode: 2395, Total numsteps: 363025, Episode steps: 400, Reward: 142.95, Cost: 0, Running Time: 12.3467

Episode: 2396, Total numsteps: 363425, Episode steps: 400, Reward: 105.26, Cost: 0, Running Time: 12.6733

Episode: 2397, Total numsteps: 363825, Episode steps: 400, Reward: 88.09, Cost: 0, Running Time: 12.7436

Episode: 2398, Total numsteps: 364225, Episode steps: 400, Reward: 109.25, Cost: 0, Running Time: 12.4742

Episode: 2399, Total numsteps: 364625, Episode steps: 400, Reward: 126.24, Cost: 0, Running Time: 12.6949

Episode: 2400, Total numsteps: 365025, Episode steps: 400, Reward: 122.66, Cost: 0, Running Time: 12.2191

Episode: 2401, Total numsteps: 365425, Episode steps: 400, Reward: 126.35, Cost: 0, Running Time: 12.3814

Episode: 2402, Total numsteps: 365825, Episode steps: 400, Reward: 114.96, Cost: 0, Running Time: 12.1437

Episode: 2403, Total numsteps: 366225, Episode steps: 400, Reward: 110.72, Cost: 0, Running Time: 12.3886

Episode: 2404, Total numsteps: 366625, Episode steps: 400, Reward: 140.03, Cost: 0, Running Time: 12.5109

Episode: 2405, Total numsteps: 367025, Episode steps: 400, Reward: 102.9, Cost: 0, Running Time: 12.7495

Episode: 2406, Total numsteps: 367425, Episode steps: 400, Reward: 127.59, Cost: 0, Running Time: 12.3431

Episode: 2407, Total numsteps: 367825, Episode steps: 400, Reward: 130.18, Cost: 0, Running Time: 12.4848

Episode: 2408, Total numsteps: 368225, Episode steps: 400, Reward: 140.71, Cost: 0, Running Time: 12.3502

Episode: 2409, Total numsteps: 368625, Episode steps: 400, Reward: 140.95, Cost: 0, Running Time: 12.5512

Episode: 2410, Total numsteps: 369025, Episode steps: 400, Reward: 120.61, Cost: 0, Running Time: 12.5273

Episode: 2411, Total numsteps: 369425, Episode steps: 400, Reward: 89.93, Cost: 0, Running Time: 12.6932

Episode: 2412, Total numsteps: 369825, Episode steps: 400, Reward: 131.13, Cost: 0, Running Time: 12.6789

Episode: 2413, Total numsteps: 370225, Episode steps: 400, Reward: 122.1, Cost: 0, Running Time: 12.3711

Episode: 2414, Total numsteps: 370625, Episode steps: 400, Reward: 134.4, Cost: 0, Running Time: 12.4373

Episode: 2415, Total numsteps: 371025, Episode steps: 400, Reward: 90.83, Cost: 0, Running Time: 12.7102

Episode: 2416, Total numsteps: 371425, Episode steps: 400, Reward: 135.82, Cost: 0, Running Time: 12.3573

Episode: 2417, Total numsteps: 371825, Episode steps: 400, Reward: 126.95, Cost: 0, Running Time: 12.4143

Episode: 2418, Total numsteps: 372225, Episode steps: 400, Reward: 119.84, Cost: 0, Running Time: 13.1037

Episode: 2419, Total numsteps: 372625, Episode steps: 400, Reward: 139.66, Cost: 0, Running Time: 13.9536

Episode: 2420, Total numsteps: 373025, Episode steps: 400, Reward: 135.74, Cost: 0, Running Time: 12.283

Episode: 2421, Total numsteps: 373425, Episode steps: 400, Reward: 110.47, Cost: 0, Running Time: 12.2259

Episode: 2422, Total numsteps: 373825, Episode steps: 400, Reward: 105.0, Cost: 0, Running Time: 13.3347

Episode: 2423, Total numsteps: 374225, Episode steps: 400, Reward: 123.86, Cost: 0, Running Time: 14.3164

Episode: 2424, Total numsteps: 374625, Episode steps: 400, Reward: 125.66, Cost: 0, Running Time: 14.3357

Episode: 2425, Total numsteps: 375025, Episode steps: 400, Reward: 138.46, Cost: 0, Running Time: 12.9542

Episode: 2426, Total numsteps: 375425, Episode steps: 400, Reward: 131.3, Cost: 0, Running Time: 13.4727

Episode: 2427, Total numsteps: 375825, Episode steps: 400, Reward: 114.46, Cost: 0, Running Time: 13.4483

Episode: 2428, Total numsteps: 376225, Episode steps: 400, Reward: 119.72, Cost: 0, Running Time: 13.4208

Episode: 2429, Total numsteps: 376625, Episode steps: 400, Reward: 131.89, Cost: 0, Running Time: 13.2975

Episode: 2430, Total numsteps: 377025, Episode steps: 400, Reward: 140.75, Cost: 0, Running Time: 13.3356

Episode: 2431, Total numsteps: 377425, Episode steps: 400, Reward: 120.56, Cost: 0, Running Time: 13.1993

Episode: 2432, Total numsteps: 377825, Episode steps: 400, Reward: 129.16, Cost: 0, Running Time: 13.6679

Episode: 2433, Total numsteps: 378225, Episode steps: 400, Reward: 144.39, Cost: 0, Running Time: 13.2649

Episode: 2434, Total numsteps: 378625, Episode steps: 400, Reward: 136.4, Cost: 0, Running Time: 13.1999

Episode: 2435, Total numsteps: 379025, Episode steps: 400, Reward: 136.46, Cost: 0, Running Time: 13.3494

Episode: 2436, Total numsteps: 379425, Episode steps: 400, Reward: 139.44, Cost: 0, Running Time: 13.2367

Episode: 2437, Total numsteps: 379825, Episode steps: 400, Reward: 154.55, Cost: 0, Running Time: 17.3445

Episode: 2438, Total numsteps: 380225, Episode steps: 400, Reward: 111.22, Cost: 0, Running Time: 13.0512

Episode: 2439, Total numsteps: 380625, Episode steps: 400, Reward: 142.46, Cost: 0, Running Time: 13.5437

Episode: 2440, Total numsteps: 381025, Episode steps: 400, Reward: 139.69, Cost: 0, Running Time: 13.3181

Episode: 2441, Total numsteps: 381425, Episode steps: 400, Reward: 105.0, Cost: 0, Running Time: 13.6469

Episode: 2442, Total numsteps: 381825, Episode steps: 400, Reward: 125.26, Cost: 0, Running Time: 13.4894

Episode: 2443, Total numsteps: 382225, Episode steps: 400, Reward: 148.13, Cost: 0, Running Time: 12.6476

Episode: 2444, Total numsteps: 382625, Episode steps: 400, Reward: 123.24, Cost: 0, Running Time: 12.017

Episode: 2445, Total numsteps: 383025, Episode steps: 400, Reward: 127.91, Cost: 0, Running Time: 12.1632

Episode: 2446, Total numsteps: 383425, Episode steps: 400, Reward: 105.2, Cost: 0, Running Time: 12.5803

Episode: 2447, Total numsteps: 383825, Episode steps: 400, Reward: 129.22, Cost: 0, Running Time: 12.3425

Episode: 2448, Total numsteps: 384225, Episode steps: 400, Reward: 123.52, Cost: 0, Running Time: 12.1863

Episode: 2449, Total numsteps: 384625, Episode steps: 400, Reward: 123.35, Cost: 0, Running Time: 12.4191

Episode: 2450, Total numsteps: 385025, Episode steps: 400, Reward: 120.99, Cost: 0, Running Time: 12.8719

Episode: 2451, Total numsteps: 385425, Episode steps: 400, Reward: 110.48, Cost: 0, Running Time: 13.6536

Episode: 2452, Total numsteps: 385825, Episode steps: 400, Reward: 151.05, Cost: 0, Running Time: 13.1496

Episode: 2453, Total numsteps: 386225, Episode steps: 400, Reward: 145.51, Cost: 0, Running Time: 13.2135

Episode: 2454, Total numsteps: 386625, Episode steps: 400, Reward: 135.7, Cost: 0, Running Time: 13.6862

Episode: 2455, Total numsteps: 387025, Episode steps: 400, Reward: 137.59, Cost: 0, Running Time: 14.013

Episode: 2456, Total numsteps: 387425, Episode steps: 400, Reward: 146.19, Cost: 0, Running Time: 13.3282

Episode: 2457, Total numsteps: 387825, Episode steps: 400, Reward: 151.8, Cost: 0, Running Time: 13.6294

Episode: 2458, Total numsteps: 388225, Episode steps: 400, Reward: 80.3, Cost: 0, Running Time: 13.6486

Episode: 2459, Total numsteps: 388625, Episode steps: 400, Reward: 94.88, Cost: 0, Running Time: 13.2271

Episode: 2460, Total numsteps: 389025, Episode steps: 400, Reward: 108.42, Cost: 0, Running Time: 13.6797

Episode: 2461, Total numsteps: 389425, Episode steps: 400, Reward: 149.54, Cost: 0, Running Time: 12.9891

Episode: 2462, Total numsteps: 389825, Episode steps: 400, Reward: 142.21, Cost: 0, Running Time: 12.2416

Episode: 2463, Total numsteps: 390225, Episode steps: 400, Reward: 96.16, Cost: 0, Running Time: 13.0157

Episode: 2464, Total numsteps: 390625, Episode steps: 400, Reward: 142.95, Cost: 0, Running Time: 12.5199

Episode: 2465, Total numsteps: 391025, Episode steps: 400, Reward: 125.73, Cost: 0, Running Time: 12.8295

Episode: 2466, Total numsteps: 391425, Episode steps: 400, Reward: 137.37, Cost: 0, Running Time: 12.433

Episode: 2467, Total numsteps: 391825, Episode steps: 400, Reward: 141.03, Cost: 0, Running Time: 13.2442

Episode: 2468, Total numsteps: 392225, Episode steps: 400, Reward: 117.59, Cost: 0, Running Time: 13.2032

Episode: 2469, Total numsteps: 392625, Episode steps: 400, Reward: 120.11, Cost: 0, Running Time: 13.5677

Episode: 2470, Total numsteps: 393025, Episode steps: 400, Reward: 131.72, Cost: 0, Running Time: 12.1436

Episode: 2471, Total numsteps: 393425, Episode steps: 400, Reward: 109.71, Cost: 0, Running Time: 12.7848

Episode: 2472, Total numsteps: 393825, Episode steps: 400, Reward: 97.32, Cost: 0, Running Time: 13.1269

Episode: 2473, Total numsteps: 394225, Episode steps: 400, Reward: 123.71, Cost: 0, Running Time: 12.5879

Episode: 2474, Total numsteps: 394625, Episode steps: 400, Reward: 114.37, Cost: 0, Running Time: 13.2488

Episode: 2475, Total numsteps: 395025, Episode steps: 400, Reward: 125.78, Cost: 0, Running Time: 13.4819

Episode: 2476, Total numsteps: 395425, Episode steps: 400, Reward: 136.92, Cost: 0, Running Time: 13.1529

Episode: 2477, Total numsteps: 395825, Episode steps: 400, Reward: 157.1, Cost: 0, Running Time: 13.2262

Episode: 2478, Total numsteps: 396225, Episode steps: 400, Reward: 139.35, Cost: 0, Running Time: 13.3888

Episode: 2479, Total numsteps: 396625, Episode steps: 400, Reward: 160.39, Cost: 0, Running Time: 12.1615

Episode: 2480, Total numsteps: 396634, Episode steps: 9, Reward: -91.59, Cost: 0, Running Time: 0.2712

Episode: 2481, Total numsteps: 397034, Episode steps: 400, Reward: 127.95, Cost: 0, Running Time: 12.4295

Episode: 2482, Total numsteps: 397434, Episode steps: 400, Reward: 147.06, Cost: 0, Running Time: 12.5095

Episode: 2483, Total numsteps: 397834, Episode steps: 400, Reward: 132.08, Cost: 0, Running Time: 12.3356

